latitude,longitude,population,density_per_km2,density_per_m2,ev_adoption_likelihood_score,per_capita_income,area
8.5241,76.9366,1157549,3520,0.00352,73.7,290179,328849147.73
8.4005,77.0883,257968,1569,0.001569,68.7,264946,164415551.31
8.6031,77.0008,257968,1569,0.001569,68.7,264946,164415551.31
8.6969,76.8152,171978,1569,0.001569,68.7,264946,109609942.64
8.7379,76.7163,171978,1569,0.001569,68.7,264946,109609942.64
8.3167,77.0667,171978,1569,0.001569,68.7,264946,109609942.64
9.9312,76.2673,1147951,2494,0.002494,80.5,397660,460285084.2
10.0153,76.3478,255828,1111,0.001111,70.6,363081,230268226.82
10.0535,76.3272,255828,1111,0.001111,70.6,363081,230268226.82
10.1081,76.3528,170552,1111,0.001111,70.6,363081,153512151.22
10.0722,76.275,170552,1111,0.001111,70.6,363081,153512151.22
10.1093,76.4742,170552,1111,0.001111,70.6,363081,153512151.22
10.5276,76.2144,1088614,2393,0.002393,77.8,326617,454916005.01
10.3416,76.2126,242605,1066,0.001066,63.8,298215,227584427.77
10.3064,76.3319,242605,1066,0.001066,63.8,298215,227584427.77
10.2263,76.1994,161737,1066,0.001066,63.8,298215,151723264.54
10.594,76.0419,161737,1066,0.001066,63.8,298215,151723264.54
10.6494,76.0736,161737,1066,0.001066,63.8,298215,151723264.54
11.2588,75.7804,1081340,3075,0.003075,71.4,270250,351655284.55
11.6061,75.5947,240984,1370,0.00137,64.0,246750,175900729.93
11.4383,75.6965,240984,1370,0.00137,64.0,246750,175900729.93
11.1731,75.825,160656,1370,0.00137,64.0,246750,117267153.28
11.2553,75.8028,160656,1370,0.00137,64.0,246750,117267153.28
11.4383,75.6965,160656,1370,0.00137,64.0,246750,117267153.28
8.8932,76.6141,920396,2463,0.002463,80.5,365343,373688997.16
9.0534,76.5287,205116,1097,0.001097,68.5,333574,186979033.73
8.7929,76.6733,205116,1097,0.001097,68.5,333574,186979033.73
9.0196,76.9248,136744,1097,0.001097,68.5,333574,124652689.15
8.9872,76.7358,136744,1097,0.001097,68.5,333574,124652689.15
8.9708,76.5314,136744,1097,0.001097,68.5,333574,124652689.15
11.051,76.0711,411095,1544,0.001544,61.7,203878,266253238.34
11.1208,76.1205,411095,1544,0.001544,61.7,203878,266253238.34
10.9144,75.9233,274063,1544,0.001544,61.7,203878,177501943.01
10.7682,75.9253,274063,1544,0.001544,61.7,203878,177501943.01
10.9756,76.2281,274063,1544,0.001544,61.7,203878,177501943.01
10.9947,75.8708,274063,1544,0.001544,61.7,203878,177501943.01
9.4981,76.3388,254633,2401,0.002401,78.4,350368,106052894.63
9.6847,76.3358,254633,2401,0.002401,78.4,350368,106052894.63
9.1742,76.501,169755,2401,0.002401,78.4,350368,70701790.92
9.2564,76.5508,169755,2401,0.002401,78.4,350368,70701790.92
9.2942,76.4556,169755,2401,0.002401,78.4,350368,70701790.92
10.7867,76.6548,337306,1003,0.001003,55.9,240121,336297108.67
10.7744,76.3778,337306,1003,0.001003,55.9,240121,336297108.67
10.6974,76.7467,224871,1003,0.001003,55.9,240121,224198404.79
10.7653,76.2768,224871,1003,0.001003,55.9,240121,224198404.79
10.9914,76.4548,224871,1003,0.001003,55.9,240121,224198404.79
11.8745,75.3704,883051,1984,0.001984,72.0,276000,445086189.52
11.748,75.49,196794,884,0.000884,54.9,252000,222617647.06
11.929,75.5744,196794,884,0.000884,54.9,252000,222617647.06
12.0978,75.2017,131196,884,0.000884,54.9,252000,148411764.71
12.0411,75.3597,131196,884,0.000884,54.9,252000,148411764.71
11.9278,75.6113,131196,884,0.000884,54.9,252000,148411764.71
9.5916,76.5222,236946,1430,0.00143,71.6,303118,165696503.5
9.445,76.5428,236946,1430,0.00143,71.6,303118,165696503.5
9.7167,76.6833,157964,1430,0.00143,71.6,303118,110464335.66
9.6818,76.5483,157964,1430,0.00143,71.6,303118,110464335.66
9.7489,76.3956,157964,1430,0.00143,71.6,303118,110464335.66
9.2648,76.787,143689,726,0.000726,47.3,213251,197918732.78
9.1568,76.7338,143689,726,0.000726,47.3,213251,197918732.78
9.3833,76.5746,95792,726,0.000726,47.3,213251,131944903.58
9.2089,76.675,95792,726,0.000726,47.3,213251,131944903.58
9.2889,76.6744,95792,726,0.000726,47.3,213251,131944903.58
9.8948,76.7184,166117,508,0.000508,51.0,284142,327001968.5
9.6944,77.0683,166117,508,0.000508,51.0,284142,327001968.5
10.0889,77.0595,110745,508,0.000508,51.0,284142,218001968.5
9.9853,76.9656,110745,508,0.000508,51.0,284142,218001968.5
11.6103,76.0829,163311,1021,0.001021,54.6,225750,159952007.84
11.8042,76.0008,163311,1021,0.001021,54.6,225750,159952007.84
11.6831,76.2744,108874,1021,0.001021,54.6,225750,106634671.89
12.4996,74.9869,196106,1312,0.001312,61.0,231000,149471036.59
12.3081,75.0958,196106,1312,0.001312,61.0,231000,149471036.59
12.2599,75.1354,130737,1312,0.001312,61.0,231000,99647103.66
12.0978,75.2017,130737,1312,0.001312,61.0,231000,99647103.66
